knob_value,rms_db,peak_db,crest_db,dyn_db,centroid_hz,flatness,log_spec_dist_ref
0.0,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
0.16666666666666666,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
0.3333333333333333,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
0.5,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
0.6666666666666666,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
0.8333333333333333,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
1.0,-17.87790315846744,-2.067805185643386,15.810097972824053,20.48185941704909,4475.245096166446,0.3741917908191681,0.0
