knob_value,rms_db,peak_db,crest_db,dyn_db,centroid_hz,flatness,log_spec_dist_ref
0.0,-34.90662979837661,-0.8600917333220022,34.04653806505461,80.1933553116919,556.9642665728646,0.01468611415475607,0.024732818827033043
0.16666666666666666,-33.64572249959564,-0.7380999588354518,32.907622540760194,82.04720576434065,555.5657239999537,0.014517698436975479,0.018563298508524895
0.3333333333333333,-33.16056486982306,-0.5648293724265823,32.59573549739648,82.39519502670335,554.6929527467348,0.014418267644941807,0.009099810384213924
0.5,-32.724874671189006,-0.5648293724265823,32.16004529876243,82.60928829078134,553.9332564111887,0.014333204366266727,0.0
0.6666666666666666,-32.30984555199723,-0.5648299249311763,31.745015627066053,82.7812942117183,553.09847626099,0.014238023199141026,0.009054035879671574
0.8333333333333333,-31.92551321454385,-0.5648299249311763,31.360683289612677,82.91684199520651,552.011879133698,0.014107579365372658,0.017506858333945274
1.0,-31.571203838133254,-0.5648304774358055,31.00637336069745,83.02490789485202,550.165372874189,0.013881935738027096,0.023838501423597336
