knob_value,rms_db,peak_db,crest_db,dyn_db,centroid_hz,flatness,log_spec_dist_ref
0.0,-20.575599250131262,-1.3733833376083955,19.202215912522867,16.04051716147186,2577.9007753679093,0.18172875046730042,0.0012456995900720358
0.16666666666666666,-20.575915265705813,-1.3741674561177053,19.201747809588106,16.04008025521118,2577.8995821730423,0.1817285567522049,0.0008053014171309769
0.3333333333333333,-20.576230601240397,-1.3749510389040847,19.20127956233631,16.039642424205663,2577.8983761850295,0.18172845244407654,0.0003924089833162725
0.5,-20.576546639786425,-1.3757346923864326,19.20081194739999,16.03920547394177,2577.8971751402264,0.18172834813594818,0.0
0.6666666666666666,-20.576861998243878,-1.3765178099524897,19.20034418829139,16.038768501695657,2577.8959762775794,0.18172819912433624,0.00037671986501663923
0.8333333333333333,-20.577176676538258,-1.3773016048103084,19.19987507172795,16.03833150746511,2577.8947682095677,0.18172813951969147,0.0007409965619444847
1.0,-20.577492057871687,-1.3780848636678986,19.19940719420379,16.037895394196656,2577.893558957557,0.1817280501127243,0.001095183310098946
