pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
oceano_hecho_de_campana,chimera_grid,1,align-off__nb4__mix0.50__warp-on,,oceano,campana_tela,chimera,4,False,True,0.5,-40.0,False,6.0,42,0.399543,0.709075,0.576923,0.0,0.046672,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.592164,-34.704817,-27.444407,,,,,,,,,2.096266
oceano_hecho_de_campana,chimera_grid,1,align-off__nb4__mix0.75__warp-off,,oceano,campana_tela,chimera,4,False,False,0.75,-40.0,False,6.0,42,0.42127,0.709075,0.510204,0.0,0.078637,,,,,False,,False,,,,,,,0,17.72685,-34.472226,-27.91446,,,,,,,,,1.149929
oceano_hecho_de_campana,chimera_grid,1,align-off__nb4__mix0.75__warp-on,,oceano,campana_tela,chimera,4,False,True,0.75,-40.0,False,6.0,42,0.42127,0.709075,0.510204,0.0,0.078637,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.72685,-34.472226,-27.91446,,,,,,,,,1.238074
oceano_hecho_de_campana,chimera_grid,1,align-off__nb4__mix1.00__warp-off,,oceano,campana_tela,chimera,4,False,False,1.0,-40.0,False,6.0,42,0.44034,0.709075,0.478261,0.0,0.098708,,,,,False,,False,,,,,,,0,17.84289,-34.20331,-28.364415,,,,,,,,,1.157461
oceano_hecho_de_campana,chimera_grid,1,align-off__nb4__mix1.00__warp-on,,oceano,campana_tela,chimera,4,False,True,1.0,-40.0,False,6.0,42,0.44034,0.709075,0.478261,0.0,0.098708,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.84289,-34.20331,-28.364415,,,,,,,,,1.220299
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.00__warp-off,,oceano,campana_tela,chimera,6,False,False,0.0,-40.0,False,6.0,42,0.436594,0.709075,0.806452,0.0,-0.001809,,,,,False,,False,,,,,,,0,17.34186,-34.991477,-25.55743,,,,,,,,,1.377678
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.00__warp-on,,oceano,campana_tela,chimera,6,False,True,0.0,-40.0,False,6.0,42,0.436594,0.709075,0.806452,0.0,-0.001809,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.34186,-34.991477,-25.55743,,,,,,,,,1.448157
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.25__warp-off,,oceano,campana_tela,chimera,6,False,False,0.25,-40.0,False,6.0,42,0.456681,0.709075,0.69697,0.0,0.042084,,,,,False,,False,,,,,,,0,17.285247,-35.30565,-25.697919,,,,,,,,,1.373574
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.25__warp-on,,oceano,campana_tela,chimera,6,False,True,0.25,-40.0,False,6.0,42,0.456681,0.709075,0.69697,0.0,0.042084,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.285247,-35.30565,-25.697919,,,,,,,,,2.319287
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.50__warp-off,,oceano,campana_tela,chimera,6,False,False,0.5,-40.0,False,6.0,42,0.474169,0.709075,0.512195,0.0,0.107134,,,,,False,,False,,,,,,,0,17.141732,-35.358153,-25.912508,,,,,,,,,1.377831
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.50__warp-on,,oceano,campana_tela,chimera,6,False,True,0.5,-40.0,False,6.0,42,0.474169,0.709075,0.512195,0.0,0.107134,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.141732,-35.358153,-25.912508,,,,,,,,,2.324054
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.75__warp-off,,oceano,campana_tela,chimera,6,False,False,0.75,-40.0,False,6.0,42,0.485833,0.709075,0.422222,0.0,0.140542,,,,,False,,False,,,,,,,0,17.126643,-35.340789,-26.396251,,,,,,,,,1.373279
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix0.75__warp-on,,oceano,campana_tela,chimera,6,False,True,0.75,-40.0,False,6.0,42,0.485833,0.709075,0.422222,0.0,0.140542,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.126643,-35.340789,-26.396251,,,,,,,,,1.447419
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix1.00__warp-off,,oceano,campana_tela,chimera,6,False,False,1.0,-40.0,False,6.0,42,0.49052,0.709075,0.304348,0.0,0.178482,,,,,False,,False,,,,,,,0,17.010001,-35.048354,-26.873797,,,,,,,,,1.369608
oceano_hecho_de_campana,chimera_grid,1,align-off__nb6__mix1.00__warp-on,,oceano,campana_tela,chimera,6,False,True,1.0,-40.0,False,6.0,42,0.49052,0.709075,0.304348,0.0,0.178482,,,,,False,,False,signal_warp,14,0,3,0.0,,0,17.010001,-35.048354,-26.873797,,,,,,,,,2.326108
oceano_hecho_de_campana,chimera_grid,1,align-off__nb8__mix0.00__warp-off,,oceano,campana_tela,chimera,8,False,False,0.0,-40.0,False,6.0,42,0.407131,0.709075,0.741935,0.0,0.001341,,,,,False,,False,,,,,,,0,17.785448,-35.921539,-24.527728,,,,,,,,,1.591946
