pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
trueno_hecho_de_canica,chimera_grid,1,align-on__nb24__mix1.00__warp-on,,trueno,canica,chimera,24,True,True,1.0,-40.0,False,6.0,42,0.447741,0.376244,0.333333,0.0,0.146257,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,14,35.32393,-41.134417,-46.502945,,,,,,,,,4.159562
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.00__warp-off,,trueno,canica,chimera,32,True,False,0.0,-40.0,False,6.0,42,0.154895,0.084442,1.0,0.0,-0.214807,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,18,19.713524,-20.289712,-67.211101,,,,,,,,,4.10427
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.00__warp-on,,trueno,canica,chimera,32,True,True,0.0,-40.0,False,6.0,42,0.13419,0.376244,1.0,0.0,-0.226195,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,19.061572,-19.630226,-63.773204,,,,,,,,,5.08399
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.25__warp-off,,trueno,canica,chimera,32,True,False,0.25,-40.0,False,6.0,42,0.167619,0.376244,1.0,0.0,-0.20781,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,18,19.817245,-20.4843,-65.398966,,,,,,,,,5.002191
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.25__warp-on,,trueno,canica,chimera,32,True,True,0.25,-40.0,False,6.0,42,0.121871,0.376244,1.0,0.0,-0.232971,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,19.129602,-19.788496,-61.760548,,,,,,,,,5.025422
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.50__warp-off,,trueno,canica,chimera,32,True,False,0.5,-40.0,False,6.0,42,0.155613,0.376244,1.0,0.0,-0.214413,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,18,19.4598,-20.317081,-55.32792,,,,,,,,,4.997591
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.50__warp-on,,trueno,canica,chimera,32,True,True,0.5,-40.0,False,6.0,42,0.058788,0.376244,1.0,0.0,-0.267666,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,18.881629,-19.738921,-51.092341,,,,,,,,,4.175827
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.75__warp-off,,trueno,canica,chimera,32,True,False,0.75,-40.0,False,6.0,42,0.051528,0.376244,1.0,0.0,-0.27166,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,18,26.171461,-27.807587,-46.518789,,,,,,,,,4.128624
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix0.75__warp-on,,trueno,canica,chimera,32,True,True,0.75,-40.0,False,6.0,42,0.035788,0.376244,0.0,0.0,0.019683,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,27.886981,-29.298374,-44.268849,,,,,,,,,5.07372
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix1.00__warp-off,,trueno,canica,chimera,32,True,False,1.0,-40.0,False,6.0,42,0.266395,0.376244,0.333333,0.0,0.046517,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,18,37.24645,-39.996816,-45.629267,,,,,,,,,4.975574
trueno_hecho_de_canica,chimera_grid,1,align-on__nb32__mix1.00__warp-on,,trueno,canica,chimera,32,True,True,1.0,-40.0,False,6.0,42,0.801509,0.084442,0.0,0.0,0.44083,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,38.145747,-38.795541,-44.051734,,,,,,,,,4.199085
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb2__warp-off,,trueno,canica,chimera_plana,2,False,False,,-40.0,False,6.0,42,0.256632,0.084442,0.428571,0.0,0.012576,,,,,False,,False,,,,,,color_mix;a_floor_db,1,18.927117,-38.850976,-53.591428,,,,,,,,,0.905765
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb4__warp-off,,trueno,canica,chimera_plana,4,False,False,,-40.0,False,6.0,42,0.192339,0.084442,0.756098,0.0,-0.121043,,,,,False,,False,,,,,,color_mix;a_floor_db,2,19.558673,-31.321944,-60.073196,,,,,,,,,1.12416
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb6__warp-off,,trueno,canica,chimera_plana,6,False,False,,-40.0,False,6.0,42,0.271851,0.084442,0.866667,0.0,-0.110482,,,,,False,,False,,,,,,color_mix;a_floor_db,3,19.218293,-29.584611,-63.137978,True,muestra3,escucha_AB/fusion_v12/trueno_hecho_de_canica/muestra3__plana__align-off__nb6__warp-off.wav,1.148285,linear,False,-0.0,,1.318769
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb8__warp-off,,trueno,canica,chimera_plana,8,False,False,,-40.0,False,6.0,42,0.155277,0.084442,0.72973,0.0,-0.133517,,,,,False,,False,,,,,,color_mix;a_floor_db,4,17.545665,-29.420668,-64.824342,,,,,,,,,1.513039
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb12__warp-off,,trueno,canica,chimera_plana,12,False,False,,-40.0,False,6.0,42,0.315532,0.084442,0.756098,0.0,-0.053287,,,,,False,,False,,,,,,color_mix;a_floor_db,7,16.791837,-29.299398,-69.573755,,,,,,,,,1.936939
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb16__warp-off,,trueno,canica,chimera_plana,16,False,False,,-40.0,False,6.0,42,0.179592,0.084442,0.769231,0.0,-0.131994,,,,,False,,False,,,,,,color_mix;a_floor_db,9,17.349475,-29.169122,-70.387711,,,,,,,,,2.335075
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb24__warp-off,,trueno,canica,chimera_plana,24,False,False,,-40.0,False,6.0,42,0.259469,0.084442,1.0,0.0,-0.157292,,,,,False,,False,,,,,,color_mix;a_floor_db,14,18.351171,-29.170491,-72.910064,,,,,,,,,3.159162
trueno_hecho_de_canica,chimera_plana,1,plana__align-off__nb32__warp-off,,trueno,canica,chimera_plana,32,False,False,,-40.0,False,6.0,42,0.101732,0.084442,1.0,0.0,-0.244048,,,,,False,,False,,,,,,color_mix;a_floor_db,18,17.949979,-29.297115,-74.842143,,,,,,,,,4.003268
trueno_hecho_de_canica,baseline_v11,1,align-off__nb6__mixV11__warp-off,,trueno,canica,chimera,6,False,False,,-40.0,False,6.0,42,0.990407,0.084442,0.0,0.0,0.544724,,,,,False,,False,,,,,,a_floor_db,3,47.285335,-36.379889,-49.590615,True,baseline_v11,escucha_AB/fusion_v12/trueno_hecho_de_canica/baseline_v11__align-off__nb6__mixV11__warp-off.wav,9.740991,soft_limit,True,-8.07077,,1.326035
trueno_hecho_de_canica,suma_ancla,1,suma,,trueno,canica,suma,8,False,False,,-40.0,False,6.0,42,0.397588,0.084442,0.581356,0.436527,-0.021212,,,,,False,,False,,,,,,color_mix;a_floor_db;n_bands,,16.194021,-32.410826,-28.889988,True,suma_ancla,escucha_AB/fusion_v12/trueno_hecho_de_canica/suma_ancla__suma.wav,0.61995,linear,False,0.0,,0.710508
trueno_hecho_de_canica,vocoder,1,vocoder__align-off__nb8__warp-off,,trueno,canica,vocoder,8,False,False,,-40.0,False,6.0,42,0.140124,0.084442,1.0,0.0,-0.222932,,,,,False,,False,,,,,,color_mix;a_floor_db,4,21.765717,-23.528552,-55.064749,,,,,,,,,2.31125
trueno_hecho_de_canica,vocoder,1,vocoder__align-off__nb12__warp-off,,trueno,canica,vocoder,12,False,False,,-40.0,False,6.0,42,0.116275,0.084442,1.0,0.0,-0.236049,,,,,False,,False,,,,,,color_mix;a_floor_db,7,21.456293,-23.031657,-53.244301,True,muestra6,escucha_AB/fusion_v12/trueno_hecho_de_canica/muestra6__vocoder__align-off__nb12__warp-off.wav,0.497911,linear,False,0.0,,3.516165
trueno_hecho_de_canica,vocoder,1,vocoder__align-off__nb16__warp-off,,trueno,canica,vocoder,16,False,False,,-40.0,False,6.0,42,0.14844,0.376244,1.0,0.0,-0.218358,,,,,False,,False,,,,,,color_mix;a_floor_db,9,20.930918,-22.337076,-52.720435,,,,,,,,,2.968961
trueno_hecho_de_canica,stats_finish_top5,2,align-off__nb24__mix1.00__warp-off__stats-on,,trueno,canica,chimera,24,False,False,1.0,-40.0,True,6.0,42,0.730898,0.376244,0.333333,0.0,0.301994,,,,,False,,False,,,,,,,14,34.562625,-39.462531,-49.033704,,,,,,,,1,14.758809
trueno_hecho_de_canica,stats_finish_top5,2,align-on__nb12__mix1.00__warp-off__stats-on,,trueno,canica,chimera,12,True,False,1.0,-40.0,True,6.0,42,0.734317,0.376244,0.333333,0.0,0.303874,181.942783,805.764871,623.822088,1189.284565,False,canica,False,,,,,,,7,31.886079,-36.17562,-55.131436,,,,,,,,2,13.52804
trueno_hecho_de_canica,stats_finish_top5,2,align-on__nb32__mix1.00__warp-on__stats-on,,trueno,canica,chimera,32,True,True,1.0,-40.0,True,6.0,42,0.732502,0.376244,0.5,0.0,0.252876,181.942783,805.764871,623.822088,1189.284565,False,canica,False,signal_warp,19,18,73,0.750209,,18,33.016733,-39.322952,-48.003181,,,,,,,,3,15.799152
trueno_hecho_de_canica,stats_finish_top5,2,align-off__nb24__mix1.00__warp-on__stats-on,,trueno,canica,chimera,24,False,True,1.0,-40.0,True,6.0,42,0.788147,0.376244,0.333333,0.0,0.333481,,,,,False,,False,signal_warp,19,19,73,0.908065,,14,36.011227,-50.636063,-55.380687,,,,,,,,4,14.821096
trueno_hecho_de_canica,stats_finish_top5,2,align-off__nb24__mix0.75__warp-off__stats-on,,trueno,canica,chimera,24,False,False,0.75,-40.0,True,6.0,42,0.692356,0.376244,1.0,0.0,0.080796,,,,,False,,False,,,,,,,14,29.993159,-35.356339,-48.626378,,,,,,,,5,14.729691
