pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.25__warp-off,,fuego,vidrio,chimera,32,True,False,0.25,-40.0,False,6.0,42,0.434473,0.792658,0.75,0.0,0.01396,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,,,,,,,0,31.857515,-61.338376,-33.094565,,,,,,,,,4.954026
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.25__warp-on,,fuego,vidrio,chimera,32,True,True,0.25,-40.0,False,6.0,42,0.428028,0.792658,0.789474,0.0,-0.001427,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,signal_warp,40,6,9,0.83908,,0,29.239668,-56.130126,-30.432078,,,,,,,,,5.051614
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.50__warp-off,,fuego,vidrio,chimera,32,True,False,0.5,-40.0,False,6.0,42,0.449113,0.792658,0.636364,0.0,0.056103,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,,,,,,,0,31.119115,-63.243783,-32.582111,,,,,,,,,4.998407
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.50__warp-on,,fuego,vidrio,chimera,32,True,True,0.5,-40.0,False,6.0,42,0.426009,0.792658,0.8,0.0,-0.005695,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,signal_warp,40,6,9,0.83908,,0,28.458033,-54.860668,-29.959518,,,,,,,,,5.078375
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.75__warp-off,,fuego,vidrio,chimera,32,True,False,0.75,-40.0,False,6.0,42,0.468272,0.792658,0.6,0.0,0.077549,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,,,,,,,0,30.161703,-63.910172,-31.750822,,,,,,,,,4.994961
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix0.75__warp-on,,fuego,vidrio,chimera,32,True,True,0.75,-40.0,False,6.0,42,0.429635,0.792658,0.692308,0.0,0.028607,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,signal_warp,40,6,9,0.83908,,0,29.223103,-55.551701,-30.964192,,,,,,,,,5.063293
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix1.00__warp-off,,fuego,vidrio,chimera,32,True,False,1.0,-40.0,False,6.0,42,0.494469,0.792658,0.692308,0.0,0.064265,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,,,,,,,0,29.112319,-63.857221,-30.680366,,,,,,,,,4.981791
fuego_hecho_de_vidrio,chimera_grid,1,align-on__nb32__mix1.00__warp-on,,fuego,vidrio,chimera,32,True,True,1.0,-40.0,False,6.0,42,0.438103,0.792658,0.777778,0.0,0.007623,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,signal_warp,40,6,9,0.83908,,0,30.226264,-56.932855,-32.047955,,,,,,,,,5.048997
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb2__warp-off,,fuego,vidrio,chimera_plana,2,False,False,,-40.0,False,6.0,42,0.747144,0.746012,0.333333,0.0,0.310929,,,,,False,,False,,,,,,color_mix;a_floor_db,0,31.441449,-51.034282,-34.735026,,,,,,,,,0.912288
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb4__warp-off,,fuego,vidrio,chimera_plana,4,False,False,,-40.0,False,6.0,42,0.606907,0.746012,0.7,0.0,0.123799,,,,,False,,False,,,,,,color_mix;a_floor_db,0,30.08393,-52.927919,-33.485041,,,,,,,,,1.128943
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb6__warp-off,,fuego,vidrio,chimera_plana,6,False,False,,-40.0,False,6.0,42,0.606891,0.746012,0.866667,0.0,0.07379,,,,,False,,False,,,,,,color_mix;a_floor_db,0,28.750646,-52.193703,-36.113016,,,,,,,,,1.335232
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb8__warp-off,,fuego,vidrio,chimera_plana,8,False,False,,-40.0,False,6.0,42,0.540455,0.746012,0.636364,0.0,0.106341,,,,,False,,False,,,,,,color_mix;a_floor_db,0,30.364955,-52.350462,-35.386043,,,,,,,,,1.565117
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb12__warp-off,,fuego,vidrio,chimera_plana,12,False,False,,-40.0,False,6.0,42,0.464224,0.746012,0.6,0.0,0.075323,,,,,False,,False,,,,,,color_mix;a_floor_db,0,29.205898,-52.004525,-35.965996,,,,,,,,,1.939646
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb16__warp-off,,fuego,vidrio,chimera_plana,16,False,False,,-40.0,False,6.0,42,0.443251,0.746012,0.625,0.0,0.056288,,,,,False,,False,,,,,,color_mix;a_floor_db,0,29.07152,-51.916624,-36.339444,,,,,,,,,2.384122
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb24__warp-off,,fuego,vidrio,chimera_plana,24,False,False,,-40.0,False,6.0,42,0.398791,0.746012,1.0,0.0,-0.080665,,,,,False,,False,,,,,,color_mix;a_floor_db,0,27.556291,-51.343236,-36.560245,True,muestra7,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/muestra7__plana__align-off__nb24__warp-off.wav,2.064946,linear_capped,True,-0.043019,,3.403498
fuego_hecho_de_vidrio,chimera_plana,1,plana__align-off__nb32__warp-off,,fuego,vidrio,chimera_plana,32,False,False,,-40.0,False,6.0,42,0.462917,0.746012,1.0,0.0,-0.045396,,,,,False,,False,,,,,,color_mix;a_floor_db,0,28.285199,-51.437255,-36.064131,,,,,,,,,4.112162
fuego_hecho_de_vidrio,baseline_v11,1,align-off__nb16__mixV11__warp-off,,fuego,vidrio,chimera,16,False,False,,-40.0,False,6.0,42,0.543596,0.746012,1.0,0.0,-0.001022,,,,,False,,False,,,,,,a_floor_db,0,29.521972,-63.707464,-30.232281,True,baseline_v11,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/baseline_v11__align-off__nb16__mixV11__warp-off.wav,1.0,linear_capped,True,-2.0087,,2.427527
fuego_hecho_de_vidrio,suma_ancla,1,suma,,fuego,vidrio,suma,8,False,False,,-40.0,False,6.0,42,0.182702,0.746012,0.859649,0.28502,-0.200161,,,,,False,,False,,,,,,color_mix;a_floor_db;n_bands,,24.986047,-46.391379,-31.320381,True,suma_ancla,escucha_AB/fusion_v12/fuego_hecho_de_vidrio/suma_ancla__suma.wav,1.240424,linear,False,-0.0,,0.731123
fuego_hecho_de_vidrio,vocoder,1,vocoder__align-off__nb8__warp-off,,fuego,vidrio,vocoder,8,False,False,,-40.0,False,6.0,42,0.360152,0.746012,1.0,0.0,-0.101916,,,,,False,,False,,,,,,color_mix;a_floor_db,0,16.468565,-71.331444,-17.6829,,,,,,,,,3.165834
fuego_hecho_de_vidrio,vocoder,1,vocoder__align-off__nb12__warp-off,,fuego,vidrio,vocoder,12,False,False,,-40.0,False,6.0,42,0.398645,0.746012,1.0,0.0,-0.080745,,,,,False,,False,,,,,,color_mix;a_floor_db,0,17.144514,-65.885816,-18.052501,,,,,,,,,3.51374
fuego_hecho_de_vidrio,vocoder,1,vocoder__align-off__nb16__warp-off,,fuego,vidrio,vocoder,16,False,False,,-40.0,False,6.0,42,0.358304,0.746012,1.0,0.0,-0.102933,,,,,False,,False,,,,,,color_mix;a_floor_db,0,17.079158,-70.346226,-18.476823,,,,,,,,,2.927934
fuego_hecho_de_vidrio,stats_finish_top5,2,plana__align-off__nb2__warp-off__stats-on,,fuego,vidrio,chimera_plana,2,False,False,,-40.0,True,6.0,42,0.614858,0.746012,0.666667,0.06161,0.12893,,,,,False,,False,,,,,,color_mix;a_floor_db,0,26.358861,-51.043217,-36.972647,,,,,,,,1,12.724636
fuego_hecho_de_vidrio,stats_finish_top5,2,align-off__nb6__mix0.75__warp-off__stats-on,,fuego,vidrio,chimera,6,False,False,0.75,-40.0,True,6.0,42,0.584158,0.746012,0.866667,0.0,0.061287,,,,,False,,False,,,,,,,0,28.208981,-56.06863,-33.714752,,,,,,,,2,13.14475
fuego_hecho_de_vidrio,stats_finish_top5,2,align-on__nb6__mix0.50__warp-on__stats-on,,fuego,vidrio,chimera,6,True,True,0.5,-40.0,True,6.0,42,0.55725,0.792658,0.555556,0.0,0.139821,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,signal_warp,40,6,9,0.83908,,0,28.946076,-51.704305,-32.336641,,,,,,,,3,14.277724
fuego_hecho_de_vidrio,stats_finish_top5,2,align-on__nb2__mix1.00__warp-off__stats-on,,fuego,vidrio,chimera,2,True,False,1.0,-40.0,True,6.0,42,0.646459,0.792658,0.789474,0.009987,0.117212,1193.331167,1743.065767,549.7346,2250.492568,False,vidrio,False,,,,,,,0,27.292478,-49.867901,-33.9023,,,,,,,,4,13.523509
fuego_hecho_de_vidrio,stats_finish_top5,2,align-off__nb2__mix1.00__warp-off__stats-on,,fuego,vidrio,chimera,2,False,False,1.0,-40.0,True,6.0,42,0.637826,0.746012,0.652174,0.047208,0.148071,,,,,False,,False,,,,,,,0,26.729947,-50.092177,-35.352687,,,,,,,,5,12.676127
